I work …….. a motorbike stunt rider – that is, I do tricks on my motorbike at shows.;as
I'm a motorbike stunt rider – that is, I do tricks on my motorbike at shows. The Le Mans race track in France was …….. I first saw some guys doing motorbike stunts.;where
I’d never seen anyone riding a motorbike using just the back wheel before and I was …….. impressed I went straight home and learned how to do the same. It wasn’t very long before I began to earn my living at shows performing my own motorbike stunts.;so
I’d never seen anyone riding a motorbike using just the back wheel before and I was impressed so much I went straight home and taught …….. to do the same. It wasn’t very long before I began to earn my living at shows performing my own motorbike stunts.;myself
I am a motorbike stunt rider – that is, I do tricks on my motorbike at shows. However, I also have a degree …….. mechanical engineering. This helps me to look at the physics behind each stunt.;in
I am a motorbike stunt rider – that is, I do tricks on my motorbike at shows. However, I also have a degree in mechanical engineering. This helps me to look at the physics …….. lies behind each stunt.;which;that
I am a motorbike stunt rider – that is, I do tricks on my motorbike at shows. But I am also a mechaical engineer, which is why in addition to being responsible for design changes to the motorbike, I have to work …….. every stunt I do.;out;at;on
I am a motorbike stunt rider – that is, I do tricks on my motorbike at shows. People often think that my work is very dangerous, but, apart …….. some minor mechanical problem happening occasionally during a stunt, nothing ever goes wrong.;from
I am a motorbike stunt rider – that is, I do tricks on my motorbike at shows. People often think that my work is very dangerous, but, other than some minor mechanical problem happening occasionally during a stunt, nothing ever goes wrong. I never feel in …….. kind of danger because I’m very experienced.;any

